1273(-0.8478, 0.2000, -1.6159)
1273(-0.3648, 0.2000, -0.7400)
1273(-2.1320, 0.2000, 0.0680)
1274(-0.8889, 0.2000, -0.9736)
1274(-0.8389, 0.2000, -1.2522)
1274(-0.8705, 0.2000, -1.6154)
1274(-0.3396, 0.2000, -0.7400)
1274(-2.1209, 0.2000, 0.0691)
1275(-0.9100, 0.2000, -0.9750)
1275(-0.8613, 0.2000, -1.2533)
1275(-0.8932, 0.2000, -1.6149)
1275(-0.3144, 0.2000, -0.7400)
1275(-2.1097, 0.2000, 0.0703)
1276(-0.9311, 0.2000, -0.9764)
1276(-0.8838, 0.2000, -1.2544)
1276(-0.9159, 0.2000, -1.6144)
1276(-0.2893, 0.2000, -0.7400)
1276(-2.0986, 0.2000, 0.0714)
1277(-0.9522, 0.2000, -0.9778)
1277(-0.9062, 0.2000, -1.2556)
1277(-0.9385, 0.2000, -1.6139)
1277(-0.2641, 0.2000, -0.7400)
1277(-2.0874, 0.2000, 0.0726)
1278(-0.9733, 0.2000, -0.9792)
1278(-0.9287, 0.2000, -1.2567)
1278(-0.9612, 0.2000, -1.6134)
1278(-0.2389, 0.2000, -0.7400)
1278(-2.0763, 0.2000, 0.0737)
1279(-0.9944, 0.2000, -0.9806)
1279(-0.9511, 0.2000, -1.2578)
1279(-0.9839, 0.2000, -1.6129)
1279(-0.2137, 0.2000, -0.7400)
1279(-2.0651, 0.2000, 0.0749)
1280(-1.0156, 0.2000, -0.9819)
1280(-0.9736, 0.2000, -1.2589)
1280(-1.0066, 0.2000, -1.6124)
1280(-0.1885, 0.2000, -0.7400)
1280(-2.0540, 0.2000, 0.0760)
1281(-1.0367, 0.2000, -0.9833)
1281(-0.9960, 0.2000, -1.2600)
1281(-1.0293, 0.2000, -1.6120)
1281(-0.1633, 0.2000, -0.7400)
1281(-2.0429, 0.2000, 0.0771)
1282(-1.0578, 0.2000, -0.9847)
1282(-1.0184, 0.2000, -1.2611)
1282(-1.0520, 0.2000, -1.6115)
1282(-0.1381, 0.2000, -0.7400)
1282(-2.0317, 0.2000, 0.0783)
1283(-1.0789, 0.2000, -0.9861)
1283(-1.0409, 0.2000, -1.2622)
1283(-1.0746, 0.2000, -1.6110)
1283(-0.1130, 0.2000, -0.7400)
1283(-2.0206, 0.2000, 0.0794)
1284(-1.1000, 0.2000, -0.9875)
1284(-1.0633, 0.2000, -1.2633)
1284(-1.0973, 0.2000, -1.6105)
1284(-0.0878, 0.2000, -0.7400)
1284(-2.0094, 0.2000, 0.0806)
1285(-1.1211, 0.2000, -0.9889)
1285(-1.0858, 0.2000, -1.2644)
1285(-1.1200, 0.2000, -1.6100)
1285(-0.0626, 0.2000, -0.7400)
1285(-1.9983, 0.2000, 0.0817)
1286(-1.1422, 0.2000, -0.9903)
1286(-1.1082, 0.2000, -1.2656)
1286(-1.1432, 0.2000, -1.6102)
1286(-0.0374, 0.2000, -0.7400)
1286(-1.9871, 0.2000, 0.0829)
1287(-1.1633, 0.2000, -0.9917)
1287(-1.1307, 0.2000, -1.2667)
1287(-1.1664, 0.2000, -1.6105)
1287(-0.0122, 0.2000, -0.7400)
1287(-1.9760, 0.2000, 0.0840)
1288(-1.1844, 0.2000, -0.9931)
1288(-1.1531, 0.2000, -1.2678)
1288(-1.1895, 0.2000, -1.6107)
1288(0.0130, 0.2000, -0.7400)
1288(-1.9649, 0.2000, 0.0851)
1289(-1.2056, 0.2000, -0.9944)
1289(-1.1756, 0.2000, -1.2689)
1289(-1.2127, 0.2000, -1.6109)
1289(0.0381, 0.2000, -0.7400)
1289(-1.9537, 0.2000, 0.0863)
1290(-1.2267, 0.2000, -0.9958)
1290(-1.1980, 0.2000, -1.2700)
1290(-1.2359, 0.2000, -1.6111)
1290(0.0633, 0.2000, -0.7400)
1290(-1.9426, 0.2000, 0.0874)
1291(-1.2478, 0.2000, -0.9972)
1291(-1.2204, 0.2000, -1.2711)
1291(-1.2591, 0.2000, -1.6114)
1291(0.0885, 0.2000, -0.7400)
1291(-1.9314, 0.2000, 0.0886)
1292(-1.2689, 0.2000, -0.9986)
1292(-1.2429, 0.2000, -1.2722)
1292(-1.2823, 0.2000, -1.6116)
1292(0.1137, 0.2000, -0.7400)
1292(-1.9203, 0.2000, 0.0897)
1293(-1.2900, 0.2000, -1.0000)
1293(-1.2653, 0.2000, -1.2733)
1293(-1.3055, 0.2000, -1.6118)
1293(0.1389, 0.2000, -0.7400)
1293(-1.9091, 0.2000, 0.0909)
1294(-1.3131, 0.2000, -1.0010)
1294(-1.2878, 0.2000, -1.2744)
1294(-1.3286, 0.2000, -1.6120)
1294(0.1641, 0.2000, -0.7400)
1294(-1.8980, 0.2000, 0.0920)
1295(-1.3362, 0.2000, -1.0021)
1295(-1.3102, 0.2000, -1.2756)
1295(-1.3518, 0.2000, -1.6123)
1295(0.1893, 0.2000, -0.7400)
1295(-1.8869, 0.2000, 0.0931)
1296(-1.3592, 0.2000, -1.0031)
1296(-1.3327, 0.2000, -1.2767)
1296(-1.3750, 0.2000, -1.6125)
1296(0.2144, 0.2000, -0.7400)
1296(-1.8757, 0.2000, 0.0943)
1297(-1.3823, 0.2000, -1.0041)
1297(-1.3551, 0.2000, -1.2778)
1297(-1.3982, 0.2000, -1.6127)
1297(0.2396, 0.2000, -0.7400)
1297(-1.8646, 0.2000, 0.0954)
1298(-1.4054, 0.2000, -1.0051)
1298(-1.3776, 0.2000, -1.2789)
1298(-1.4214, 0.2000, -1.6130)
1298(0.2648, 0.2000, -0.7400)
1298(-1.8534, 0.2000, 0.0966)
1299(-1.4285, 0.2000, -1.0062)
1299(-1.4000, 0.2000, -1.2800)
1299(-1.4445, 0.2000, -1.6132)
1299(0.2900, 0.2000, -0.7400)
1299(-1.8423, 0.2000, 0.0977)
1300(-1.4515, 0.2000, -1.0072)
1300(-1.4221, 0.2000, -1.2804)
1300(-1.4677, 0.2000, -1.6134)
1300(0.3143, 0.2000, -0.7457)
1300(-1.8311, 0.2000, 0.0989)
1301(-1.4746, 0.2000, -1.0082)
1301(-1.4442, 0.2000, -1.2808)
1301(-1.4909, 0.2000, -1.6136)
1301(0.3387, 0.2000, -0.7513)
1301(-1.8200, 0.2000, 0.1000)
1302(-1.4977, 0.2000, -1.0092)
1302(-1.4663, 0.2000, -1.2813)
1302(-1.5141, 0.2000, -1.6139)
1302(0.3630, 0.2000, -0.7570)
1302(-1.8129, 0.2000, 0.1004)
1303(-1.5208, 0.2000, -1.0103)
1303(-1.4883, 0.2000, -1.2817)
1303(-1.5373, 0.2000, -1.6141)
1303(0.3873, 0.2000, -0.7627)
1303(-1.8058, 0.2000, 0.1008)
1304(-1.5438, 0.2000, -1.0113)
1304(-1.5104, 0.2000, -1.2821)
1304(3.5300, 0.2000, 0.0100)
1304(-1.5605, 0.2000, -1.6143)
1304(0.4117, 0.2000, -0.7683)
1304(-1.7988, 0.2000, 0.1013)
1305(-1.5669, 0.2000, -1.0123)
1305(-1.5325, 0.2000, -1.2825)
1305(3.5038, 0.2000, 0.0048)
1305(-1.5836, 0.2000, -1.6145)
1305(0.4360, 0.2000, -0.7740)
1305(-1.7917, 0.2000, 0.1017)
1306(-1.5900, 0.2000, -1.0133)
1306(-1.5546, 0.2000, -1.2829)
1306(3.4776, 0.2000, -0.0005)
1306(-1.6068, 0.2000, -1.6148)
1306(0.4603, 0.2000, -0.7797)
1306(-1.7846, 0.2000, 0.1021)
1307(-1.6131, 0.2000, -1.0144)
1307(-1.5767, 0.2000, -1.2833)
1307(3.4514, 0.2000, -0.0057)
1307(-1.6300, 0.2000, -1.6150)
1307(0.4847, 0.2000, -0.7853)
1307(-1.7775, 0.2000, 0.1025)
1308(-1.6362, 0.2000, -1.0154)
1308(-1.5988, 0.2000, -1.2838)
1308(3.4252, 0.2000, -0.0110)
1308(-1.6532, 0.2000, -1.6152)
1308(0.5090, 0.2000, -0.7910)
1308(-1.7704, 0.2000, 0.1029)
1309(-1.6592, 0.2000, -1.0164)
1309(-1.6208, 0.2000, -1.2842)
1309(3.3990, 0.2000, -0.0162)
1309(-1.6764, 0.2000, -1.6155)
1309(0.5333, 0.2000, -0.7967)
1309(-1.7633, 0.2000, 0.1033)
1310(-1.6823, 0.2000, -1.0174)
1310(-1.6429, 0.2000, -1.2846)
1310(3.3729, 0.2000, -0.0214)
1310(-1.6995, 0.2000, -1.6157)
1310(0.5577, 0.2000, -0.8023)
1310(-1.7563, 0.2000, 0.1038)
1311(-1.7054, 0.2000, -1.0185)
1311(-1.6650, 0.2000, -1.2850)
1311(3.3467, 0.2000, -0.0267)
1311(-1.7227, 0.2000, -1.6159)
1311(0.5820, 0.2000, -0.8080)
1311(-1.7492, 0.2000, 0.1042)
1312(-1.7285, 0.2000, -1.0195)
1312(-1.6871, 0.2000, -1.2854)
1312(3.3205, 0.2000, -0.0319)
1312(-1.7459, 0.2000, -1.6161)
1312(0.6063, 0.2000, -0.8137)
1312(-1.7421, 0.2000, 0.1046)
1313(-1.7515, 0.2000, -1.0205)
1313(-1.7092, 0.2000, -1.2858)
1313(3.2943, 0.2000, -0.0371)
1313(-1.7691, 0.2000, -1.6164)
1313(0.6307, 0.2000, -0.8193)
1313(-1.7350, 0.2000, 0.1050)
1314(-1.7746, 0.2000, -1.0215)
1314(-1.7312, 0.2000, -1.2863)
1314(3.2681, 0.2000, -0.0424)
1314(-1.7923, 0.2000, -1.6166)
1314(0.6550, 0.2000, -0.8250)
1314(-1.7279, 0.2000, 0.1054)
1315(-1.7977, 0.2000, -1.0226)
1315(-1.7533, 0.2000, -1.2867)
1315(3.2419, 0.2000, -0.0476)
1315(-1.8155, 0.2000, -1.6168)
1315(0.6793, 0.2000, -0.8307)
1315(-1.7208, 0.2000, 0.1058)
1316(-1.8208, 0.2000, -1.0236)
1316(-1.7754, 0.2000, -1.2871)
1316(3.2157, 0.2000, -0.0529)
1316(-1.8386, 0.2000, -1.6170)
1316(0.7037, 0.2000, -0.8363)
1316(-1.7138, 0.2000, 0.1063)
1317(-1.8438, 0.2000, -1.0246)
1317(-1.7975, 0.2000, -1.2875)
1317(3.1895, 0.2000, -0.0581)
1317(-1.8618, 0.2000, -1.6173)
1317(0.7280, 0.2000, -0.8420)
1317(-1.7067, 0.2000, 0.1067)
1318(-1.8669, 0.2000, -1.0256)
1318(-1.8196, 0.2000, -1.2879)
1318(3.1633, 0.2000, -0.0633)
1318(-1.8850, 0.2000, -1.6175)
1318(0.7523, 0.2000, -0.8477)
1318(-1.6996, 0.2000, 0.1071)
1319(-1.8900, 0.2000, -1.0267)
1319(-1.8417, 0.2000, -1.2883)
1319(3.1371, 0.2000, -0.0686)
1319(-1.9082, 0.2000, -1.6177)
1319(0.7767, 0.2000, -0.8533)
1319(-1.6925, 0.2000, 0.1075)
1320(-1.9131, 0.2000, -1.0277)
1320(-1.8637, 0.2000, -1.2887)
1320(3.1110, 0.2000, -0.0738)
1320(-1.9314, 0.2000, -1.6180)
1320(0.8010, 0.2000, -0.8590)
1320(-1.6854, 0.2000, 0.1079)
1321(-1.9362, 0.2000, -1.0287)
1321(-1.8858, 0.2000, -1.2892)
1321(3.0848, 0.2000, -0.0790)
1321(-1.9545, 0.2000, -1.6182)
1321(0.8253, 0.2000, -0.8647)
1321(-1.6783, 0.2000, 0.1083)
1322(-1.9592, 0.2000, -1.0297)
1322(-1.9079, 0.2000, -1.2896)
1322(3.0586, 0.2000, -0.0843)
1322(-1.9777, 0.2000, -1.6184)
1322(0.8497, 0.2000, -0.8703)
1322(-1.6713, 0.2000, 0.1088)
1323(-1.9823, 0.2000, -1.0308)
1323(-1.9300, 0.2000, -1.2900)
1323(3.0324, 0.2000, -0.0895)
1323(-2.0009, 0.2000, -1.6186)
1323(0.8740, 0.2000, -0.8760)
1323(-1.6642, 0.2000, 0.1092)
1324(-2.0054, 0.2000, -1.0318)
1324(-1.9521, 0.2000, -1.2904)
1324(3.0062, 0.2000, -0.0948)
1324(-2.0241, 0.2000, -1.6189)
1324(0.8983, 0.2000, -0.8817)
1324(-1.6571, 0.2000, 0.1096)
1325(-2.0285, 0.2000, -1.0328)
1325(-1.9742, 0.2000, -1.2908)
1325(2.9800, 0.2000, -0.1000)
1325(-2.0473, 0.2000, -1.6191)
1325(0.9227, 0.2000, -0.8873)
1325(-1.6500, 0.2000, 0.1100)
1326(-2.0515, 0.2000, -1.0338)
1326(-1.9962, 0.2000, -1.2912)
1326(2.9526, 0.2000, -0.1061)
1326(-2.0705, 0.2000, -1.6193)
1326(0.9470, 0.2000, -0.8930)
1326(-1.6429, 0.2000, 0.1104)
1327(-2.0746, 0.2000, -1.0349)
1327(-2.0183, 0.2000, -1.2917)
1327(2.9252, 0.2000, -0.1122)
1327(-2.0936, 0.2000, -1.6195)
1327(0.9713, 0.2000, -0.8987)
1327(-1.6358, 0.2000, 0.1108)
1328(-2.0977, 0.2000, -1.0359)
1328(-2.0404, 0.2000, -1.2921)
1328(2.8978, 0.2000, -0.1183)
1328(-2.1168, 0.2000, -1.6198)
1328(0.9957, 0.2000, -0.9043)
1328(-1.6288, 0.2000, 0.1113)
1329(-2.1208, 0.2000, -1.0369)
1329(-2.0625, 0.2000, -1.2925)
1329(2.8704, 0.2000, -0.1243)
1329(-2.1400, 0.2000, -1.6200)
1329(1.0200, 0.2000, -0.9100)
1329(-1.6217, 0.2000, 0.1117)
1330(-2.1438, 0.2000, -1.0379)
1330(-2.0846, 0.2000, -1.2929)
1330(2.8430, 0.2000, -0.1304)
1330(-2.1652, 0.2000, -1.6217)
1330(1.0457, 0.2000, -0.9193)
1330(-1.6146, 0.2000, 0.1121)
1331(-2.1669, 0.2000, -1.0390)
1331(-2.1067, 0.2000, -1.2933)
1331(2.8157, 0.2000, -0.1365)
1331(-2.1904, 0.2000, -1.6233)
1331(1.0713, 0.2000, -0.9287)
1331(-1.6075, 0.2000, 0.1125)
1332(-2.1900, 0.2000, -1.0400)
1332(-2.1287, 0.2000, -1.2937)
1332(2.7883, 0.2000, -0.1426)
1332(-2.2156, 0.2000, -1.6250)
1332(1.0970, 0.2000, -0.9380)
1332(-1.6004, 0.2000, 0.1129)
1333(-2.2109, 0.2000, -1.0423)
1333(-2.1508, 0.2000, -1.2942)
1333(2.7609, 0.2000, -0.1487)
1333(-2.2407, 0.2000, -1.6267)
1333(1.1227, 0.2000, -0.9473)
1333(-1.5933, 0.2000, 0.1133)
1334(-2.2317, 0.2000, -1.0446)
1334(-2.1729, 0.2000, -1.2946)
1334(2.7335, 0.2000, -0.1548)
1334(-2.2659, 0.2000, -1.6283)
1334(1.1483, 0.2000, -0.9567)
1334(-1.5863, 0.2000, 0.1138)
1335(-2.2526, 0.2000, -1.0469)
1335(-2.1950, 0.2000, -1.2950)
1335(2.7061, 0.2000, -0.1609)
1335(-2.2911, 0.2000, -1.6300)
1335(1.1740, 0.2000, -0.9660)
1335(-1.5792, 0.2000, 0.1142)
1336(-2.2734, 0.2000, -1.0491)
1336(-2.2171, 0.2000, -1.2954)
1336(2.6787, 0.2000, -0.1670)
1336(-2.3163, 0.2000, -1.6317)
1336(1.1997, 0.2000, -0.9753)
1336(-1.5721, 0.2000, 0.1146)
1337(-2.2943, 0.2000, -1.0514)
1337(-2.2392, 0.2000, -1.2958)
1337(2.6513, 0.2000, -0.1730)
1337(-2.3415, 0.2000, -1.6333)
1337(1.2253, 0.2000, -0.9847)
1337(-1.5650, 0.2000, 0.1150)
1338(-2.3151, 0.2000, -1.0537)
1338(-2.2612, 0.2000, -1.2963)
1338(2.6239, 0.2000, -0.1791)
1338(-2.3667, 0.2000, -1.6350)
1338(1.2510, 0.2000, -0.9940)
1338(-1.5579, 0.2000, 0.1154)
1339(-2.3360, 0.2000, -1.0560)
1339(-2.2833, 0.2000, -1.2967)
1339(2.5965, 0.2000, -0.1852)
1339(-2.3919, 0.2000, -1.6367)
1339(1.2767, 0.2000, -1.0033)
1339(-1.5508, 0.2000, 0.1158)
1340(-2.3569, 0.2000, -1.0583)
1340(-2.3054, 0.2000, -1.2971)
1340(2.5691, 0.2000, -0.1913)
1340(-2.4170, 0.2000, -1.6383)
1340(1.3023, 0.2000, -1.0127)
1340(-1.5438, 0.2000, 0.1162)
1341(-2.3777, 0.2000, -1.0606)
1341(-2.3275, 0.2000, -1.2975)
1341(2.5417, 0.2000, -0.1974)
1341(-2.4422, 0.2000, -1.6400)
1341(1.3280, 0.2000, -1.0220)
1341(-1.5367, 0.2000, 0.1167)
1342(-2.3986, 0.2000, -1.0629)
1342(-2.3496, 0.2000, -1.2979)
1342(2.5143, 0.2000, -0.2035)
1342(-2.4674, 0.2000, -1.6417)
1342(1.3537, 0.2000, -1.0313)
1342(-1.5296, 0.2000, 0.1171)
1343(-2.4194, 0.2000, -1.0651)
1343(-2.3717, 0.2000, -1.2983)
1343(2.4870, 0.2000, -0.2096)
1343(-2.4926, 0.2000, -1.6433)
1343(1.3793, 0.2000, -1.0407)
1343(-1.5225, 0.2000, 0.1175)
1344(-2.4403, 0.2000, -1.0674)
1344(-2.3937, 0.2000, -1.2988)
1344(2.4596, 0.2000, -0.2157)
1344(-2.5178, 0.2000, -1.6450)
1344(1.4050, 0.2000, -1.0500)
1344(-1.5154, 0.2000, 0.1179)
1345(-2.4611, 0.2000, -1.0697)
1345(-2.4158, 0.2000, -1.2992)
1345(2.4322, 0.2000, -0.2217)
1345(-2.5430, 0.2000, -1.6467)
1345(1.4307, 0.2000, -1.0593)
1345(-1.5083, 0.2000, 0.1183)
1346(-2.4820, 0.2000, -1.0720)
1346(-2.4379, 0.2000, -1.2996)
1346(2.4048, 0.2000, -0.2278)
1346(-2.5681, 0.2000, -1.6483)
1346(1.4563, 0.2000, -1.0687)
1346(-1.5013, 0.2000, 0.1187)
1347(-2.5029, 0.2000, -1.0743)
1347(-2.4600, 0.2000, -1.3000)
1347(2.3774, 0.2000, -0.2339)
1347(-2.5933, 0.2000, -1.6500)
1347(1.4820, 0.2000, -1.0780)
1347(-1.4942, 0.2000, 0.1192)
1348(-2.5237, 0.2000, -1.0766)
1348(-2.4840, 0.2000, -1.3030)
1348(2.3500, 0.2000, -0.2400)
1348(-2.6185, 0.2000, -1.6517)
1348(1.5077, 0.2000, -1.0873)
1348(-1.4871, 0.2000, 0.1196)
1349(-2.5446, 0.2000, -1.0789)
1349(-2.5079, 0.2000, -1.3060)
1349(2.3189, 0.2000, -0.2458)
1349(-2.6437, 0.2000, -1.6533)
1349(1.5333, 0.2000, -1.0967)
1349(-1.4800, 0.2000, 0.1200)
1350(-2.5654, 0.2000, -1.0811)
1350(-2.5319, 0.2000, -1.3091)
1350(2.2879, 0.2000, -0.2516)
1350(-2.6689, 0.2000, -1.6550)
1350(1.5590, 0.2000, -1.1060)
1350(-1.4757, 0.2000, 0.1217)
1351(-2.5863, 0.2000, -1.0834)
1351(-2.5558, 0.2000, -1.3121)
1351(2.2568, 0.2000, -0.2574)
1351(-2.6941, 0.2000, -1.6567)
1351(1.5847, 0.2000, -1.1153)
1351(-1.4715, 0.2000, 0.1234)
1352(-2.6071, 0.2000, -1.0857)
1352(-2.5798, 0.2000, -1.3151)
1352(2.2258, 0.2000, -0.2632)
1352(-2.7193, 0.2000, -1.6583)
1352(1.6103, 0.2000, -1.1247)
1352(-1.4672, 0.2000, 0.1251)
1353(-2.6280, 0.2000, -1.0880)
1353(-2.6037, 0.2000, -1.3181)
1353(2.1947, 0.2000, -0.2689)
1353(-2.7444, 0.2000, -1.6600)
1353(1.6360, 0.2000, -1.1340)
1353(-1.4630, 0.2000, 0.1268)
1354(-2.6489, 0.2000, -1.0903)
1354(-2.6277, 0.2000, -1.3212)
1354(2.1637, 0.2000, -0.2747)
1354(-2.7696, 0.2000, -1.6617)
1354(1.6617, 0.2000, -1.1433)
1354(-1.4587, 0.2000, 0.1285)
1355(-2.6697, 0.2000, -1.0926)
1355(-2.6516, 0.2000, -1.3242)
1355(2.1326, 0.2000, -0.2805)
1355(-2.7948, 0.2000, -1.6633)
1355(1.6873, 0.2000, -1.1527)
1355(-1.4545, 0.2000, 0.1302)
1356(-2.6906, 0.2000, -1.0949)
1356(-2.6756, 0.2000, -1.3272)
1356(2.1016, 0.2000, -0.2863)
1356(-2.8200, 0.2000, -1.6650)
1356(1.7130, 0.2000, -1.1620)
1356(-1.4502, 0.2000, 0.1319)
1357(-2.7114, 0.2000, -1.0971)
1357(-2.6995, 0.2000, -1.3302)
1357(2.0705, 0.2000, -0.2921)
1357(-2.8452, 0.2000, -1.6667)
1357(1.7387, 0.2000, -1.1713)
1357(-1.4460, 0.2000, 0.1336)
1358(-2.7323, 0.2000, -1.0994)
1358(-2.7235, 0.2000, -1.3333)
1358(2.0395, 0.2000, -0.2979)
1358(-2.8704, 0.2000, -1.6683)
1358(1.7643, 0.2000, -1.1807)
1358(-1.4417, 0.2000, 0.1353)
1359(-2.7531, 0.2000, -1.1017)
1359(-2.7474, 0.2000, -1.3363)
1359(2.0084, 0.2000, -0.3037)
1359(-2.8956, 0.2000, -1.6700)
1359(1.7900, 0.2000, -1.1900)
1359(-1.4374, 0.2000, 0.1370)
1360(-2.7740, 0.2000, -1.1040)
1360(-2.7714, 0.2000, -1.3393)
1360(1.9774, 0.2000, -0.3095)
1360(-2.9207, 0.2000, -1.6717)
1360(1.8188, 0.2000, -1.1972)
1360(-1.4332, 0.2000, 0.1387)
1361(-2.7949, 0.2000, -1.1063)
1361(-2.7953, 0.2000, -1.3423)
1361(1.9463, 0.2000, -0.3153)
1361(-2.9459, 0.2000, -1.6733)
1361(1.8476, 0.2000, -1.2044)
1361(-1.4289, 0.2000, 0.1404)
1362(-2.8157, 0.2000, -1.1086)
1362(-2.8193, 0.2000, -1.3453)
1362(1.9153, 0.2000, -0.3211)
1362(-2.9711, 0.2000, -1.6750)
1362(1.8764, 0.2000, -1.2116)
1362(-1.4247, 0.2000, 0.1421)
1363(-2.8366, 0.2000, -1.1109)
1363(-2.8433, 0.2000, -1.3484)
1363(1.8842, 0.2000, -0.3268)
1363(-2.9963, 0.2000, -1.6767)
1363(1.9052, 0.2000, -1.2188)
1363(-1.4204, 0.2000, 0.1438)
1364(-2.8574, 0.2000, -1.1131)
1364(-2.8672, 0.2000, -1.3514)
1364(1.8532, 0.2000, -0.3326)
1364(-3.0215, 0.2000, -1.6783)
1364(1.9340, 0.2000, -1.2260)
1364(-1.4162, 0.2000, 0.1455)
1365(-2.8783, 0.2000, -1.1154)
1365(-2.8912, 0.2000, -1.3544)
1365(1.8221, 0.2000, -0.3384)
1365(-3.0467, 0.2000, -1.6800)
1365(1.9628, 0.2000, -1.2332)
1365(-1.4119, 0.2000, 0.1472)
1366(-2.8991, 0.2000, -1.1177)
1366(-2.9151, 0.2000, -1.3574)
1366(1.7911, 0.2000, -0.3442)
1366(-3.0718, 0.2000, -1.6817)
1366(1.9916, 0.2000, -1.2404)
1366(-1.4077, 0.2000, 0.1489)
1367(-2.9200, 0.2000, -1.1200)
1367(-2.9391, 0.2000, -1.3605)
1367(1.7600, 0.2000, -0.3500)
1367(-3.0970, 0.2000, -1.6833)
1367(2.0204, 0.2000, -1.2476)
1367(-1.4034, 0.2000, 0.1506)
1368(-2.9454, 0.2000, -1.1229)
1368(-2.9630, 0.2000, -1.3635)
1368(1.7300, 0.2000, -0.3523)
1368(-3.1222, 0.2000, -1.6850)
1368(2.0492, 0.2000, -1.2548)
1368(-1.3991, 0.2000, 0.1523)
1369(-2.9708, 0.2000, -1.1258)
1369(-2.9870, 0.2000, -1.3665)
1369(1.7000, 0.2000, -0.3545)
1369(-3.1474, 0.2000, -1.6867)
1369(2.0780, 0.2000, -1.2620)
1369(-1.3949, 0.2000, 0.1540)
1370(-2.9962, 0.2000, -1.1288)
1370(-3.0109, 0.2000, -1.3695)
1370(1.6700, 0.2000, -0.3568)
1370(-3.1726, 0.2000, -1.6883)
1370(2.1068, 0.2000, -1.2692)
1370(-1.3906, 0.2000, 0.1557)
1371(-3.0217, 0.2000, -1.1317)
1371(-3.0349, 0.2000, -1.3726)
1371(1.6400, 0.2000, -0.3591)
1371(-3.1978, 0.2000, -1.6900)
1371(2.1356, 0.2000, -1.2764)
1371(-1.3864, 0.2000, 0.1574)
1372(-3.0471, 0.2000, -1.1346)
1372(-3.0588, 0.2000, -1.3756)
1372(1.6100, 0.2000, -0.3614)
1372(-3.2230, 0.2000, -1.6917)
1372(2.1644, 0.2000, -1.2836)
1372(-1.3821, 0.2000, 0.1591)
1373(-3.0725, 0.2000, -1.1375)
1373(-3.0828, 0.2000, -1.3786)
1373(1.5800, 0.2000, -0.3636)
1373(-3.2481, 0.2000, -1.6933)
1373(2.1932, 0.2000, -1.2908)
1373(-1.3779, 0.2000, 0.1609)
1374(-3.0979, 0.2000, -1.1404)
1374(-3.1067, 0.2000, -1.3816)
1374(1.5500, 0.2000, -0.3659)
1374(-3.2733, 0.2000, -1.6950)
1374(2.2220, 0.2000, -1.2980)
1374(-1.3736, 0.2000, 0.1626)
1375(-3.1233, 0.2000, -1.1433)
1375(-3.1307, 0.2000, -1.3847)
1375(1.5200, 0.2000, -0.3682)
1375(-3.2985, 0.2000, -1.6967)
1375(2.2508, 0.2000, -1.3052)
1375(-1.3694, 0.2000, 0.1643)
1376(-3.1488, 0.2000, -1.1463)
1376(-3.1546, 0.2000, -1.3877)
1376(1.4900, 0.2000, -0.3705)
1376(-3.3237, 0.2000, -1.6983)
1376(2.2796, 0.2000, -1.3124)
1376(-1.3651, 0.2000, 0.1660)
1377(-3.1742, 0.2000, -1.1492)
1377(-3.1786, 0.2000, -1.3907)
1377(1.4600, 0.2000, -0.3727)
1377(-3.3489, 0.2000, -1.7000)
1377(2.3084, 0.2000, -1.3196)
1377(-1.3609, 0.2000, 0.1677)
1378(-3.1996, 0.2000, -1.1521)
1378(-3.2026, 0.2000, -1.3937)
1378(1.4300, 0.2000, -0.3750)
1378(-3.3741, 0.2000, -1.7017)
1378(2.3372, 0.2000, -1.3268)
1378(-1.3566, 0.2000, 0.1694)
1379(-3.2250, 0.2000, -1.1550)
1379(-3.2265, 0.2000, -1.3967)
1379(1.4000, 0.2000, -0.3773)
1379(-3.3993, 0.2000, -1.7033)
1379(2.3660, 0.2000, -1.3340)
1379(-1.3523, 0.2000, 0.1711)
1380(-3.2504, 0.2000, -1.1579)
1380(-3.2505, 0.2000, -1.3998)
1380(1.3700, 0.2000, -0.3795)
1380(-3.4244, 0.2000, -1.7050)
1380(2.3948, 0.2000, -1.3412)
1380(-1.3481, 0.2000, 0.1728)
1381(-3.2758, 0.2000, -1.1608)
1381(-3.2744, 0.2000, -1.4028)
1381(1.3400, 0.2000, -0.3818)
1381(-3.4496, 0.2000, -1.7067)
1381(2.4236, 0.2000, -1.3484)
1381(-1.3438, 0.2000, 0.1745)
1382(-3.3013, 0.2000, -1.1638)
1382(-3.2984, 0.2000, -1.4058)
1382(1.3100, 0.2000, -0.3841)
1382(-3.4748, 0.2000, -1.7083)
1382(2.4524, 0.2000, -1.3556)
1382(-1.3396, 0.2000, 0.1762)
1383(-3.3267, 0.2000, -1.1667)
1383(-3.3223, 0.2000, -1.4088)
1383(1.2800, 0.2000, -0.3864)
1383(-3.5000, 0.2000, -1.7100)
1383(2.4812, 0.2000, -1.3628)
1383(-1.3353, 0.2000, 0.1779)
1384(-3.3521, 0.2000, -1.1696)
1384(-3.3463, 0.2000, -1.4119)
1384(1.2500, 0.2000, -0.3886)
1384(2.5100, 0.2000, -1.3700)
1384(-1.3311, 0.2000, 0.1796)
1385(-3.3775, 0.2000, -1.1725)
1385(-3.3702, 0.2000, -1.4149)
1385(1.2200, 0.2000, -0.3909)
1385(2.5403, 0.2000, -1.3727)
1385(-1.3268, 0.2000, 0.1813)
1386(-3.4029, 0.2000, -1.1754)
